session_id,user_id,session_date,duration_minutes,device_type
92283,7360,2024-09-05,21.0,Ios
92270,7360,2024-09-16,16.0,Web
92280,7360,2024-11-20,19.0,Android
92272,7360,2024-12-22,14.0,Android
92285,7360,2025-01-07,29.0,Smart Tv
92275,7360,2025-01-15,26.0,Ios
92276,7360,2025-01-15,17.0,Ios
92281,7360,2025-01-25,19.0,Ios
92268,7360,2025-03-10,34.0,Android
92286,7361,2024-03-18,21.0,Ios
92293,7361,2024-05-01,53.0,Android
92292,7361,2024-07-15,13.0,Web
92290,7361,2024-09-09,66.0,Android
92296,7361,2024-10-19,46.0,Ios
92288,7361,2024-11-25,21.0,Web
92291,7361,2024-12-19,66.0,Web
92295,7361,2025-01-06,20.0,Web
92289,7361,2025-02-22,62.0,Smart Tv
92294,7361,2025-03-26,59.0,Android
92287,7361,2025-03-27,31.0,Android
92300,7362,2024-01-11,22.0,Ios
92298,7362,2024-01-16,35.0,Ios
92299,7362,2024-02-26,11.0,Android
92297,7362,2024-10-30,32.0,Web
92315,7363,2024-03-24,30.0,Ios
92306,7363,2024-04-17,43.0,Ios
92312,7363,2024-05-19,17.0,Android
92305,7363,2024-05-22,43.0,Web
92308,7363,2024-06-30,66.0,Android
92303,7363,2024-07-03,10.0,Android
92309,7363,2024-07-18,16.0,Ios
92314,7363,2024-07-28,26.0,Unknown
92304,7363,2024-08-28,19.0,Ios
92307,7363,2024-09-03,34.0,Android
92313,7363,2024-11-08,35.0,Android
92311,7363,2024-11-29,19.0,Android
92302,7363,2024-12-10,29.0,Android
92316,7363,2025-01-26,18.0,Web
92310,7363,2025-01-31,41.0,Android
92301,7363,2025-03-10,43.0,Web
92319,7364,2024-10-30,37.0,Android
92317,7364,2025-02-02,27.0,Android
92318,7364,2025-02-24,30.0,Web
92327,7365,2024-01-21,13.0,Ios
92321,7365,2024-02-10,17.0,Smart Tv
92330,7365,2024-02-15,6.0,Web
92328,7365,2024-02-28,17.0,Android
92334,7365,2024-04-13,6.0,Android
92325,7365,2024-04-22,40.0,Android
92332,7365,2024-08-13,61.0,Web
92333,7365,2024-09-19,15.0,Android
92326,7365,2024-10-05,66.0,Unknown
92324,7365,2024-10-26,55.0,Web
92331,7365,2024-11-22,30.0,Android
92320,7365,2025-01-03,10.0,Android
92323,7365,2025-01-09,26.0,Ios
92329,7365,2025-01-30,13.0,Android
92322,7365,2025-02-05,11.0,Android
92342,7366,2024-03-07,39.0,Ios
92347,7366,2024-06-06,19.0,Web
92336,7366,2024-06-15,54.0,Web
92341,7366,2024-06-25,18.0,Web
92344,7366,2024-06-28,13.0,Web
92337,7366,2024-08-07,35.0,Ios
92346,7366,2024-09-10,21.0,Ios
92348,7366,2024-09-22,39.0,Web
92335,7366,2024-09-29,42.0,Android
92340,7366,2024-10-08,37.0,Android
92338,7366,2024-11-06,8.0,Android
92343,7366,2024-11-16,45.0,Web
92349,7366,2025-01-04,16.0,Ios
92345,7366,2025-03-03,29.0,Web
92339,7366,2025-03-12,9.0,Android
92355,7367,2024-01-04,27.0,Android
92350,7367,2024-04-21,55.0,Ios
92353,7367,2024-05-30,12.0,Android
92351,7367,2024-07-26,15.0,Android
92358,7367,2024-09-03,40.0,Android
92361,7367,2024-10-27,6.0,Android
92354,7367,2025-01-19,21.0,Android
92359,7367,2025-02-02,34.0,Web
92352,7367,2025-02-24,13.0,Web
92356,7367,2025-02-24,28.0,Ios
92357,7367,2025-02-28,15.0,Android
92360,7367,2025-03-31,49.0,Unknown
92367,7368,2024-03-29,47.0,Android
92377,7368,2024-04-30,23.0,Unknown
92370,7368,2024-05-07,33.0,Web
92374,7368,2024-07-17,36.0,Android
92369,7368,2024-07-27,7.0,Ios
92368,7368,2024-08-22,5.0,Android
92362,7368,2024-08-31,17.0,Unknown
92365,7368,2024-10-26,18.0,Android
92375,7368,2024-11-07,54.0,Ios
92371,7368,2024-11-15,49.0,Web
92363,7368,2025-01-06,50.0,Ios
92366,7368,2025-01-13,12.0,Web
92372,7368,2025-02-15,18.0,Ios
92364,7368,2025-02-28,19.0,Android
92376,7368,2025-03-12,30.0,Ios
92373,7368,2025-03-17,18.0,Ios
92381,7369,2024-01-18,66.0,Ios
92383,7369,2024-01-31,37.0,Ios
92385,7369,2024-02-25,30.0,Web
92378,7369,2024-04-17,33.0,Web
92382,7369,2024-05-31,52.0,Web
92379,7369,2024-11-29,66.0,Android
92384,7369,2024-12-13,32.0,Ios
92380,7369,2025-03-04,48.0,Ios
92388,7370,2024-03-22,38.0,Web
92390,7370,2024-05-14,8.0,Android
92396,7370,2024-05-27,31.0,Ios
92386,7370,2024-06-05,11.0,Ios
92387,7370,2024-08-18,51.0,Android
92391,7370,2024-09-30,16.0,Smart Tv
92389,7370,2024-10-09,29.0,Android
92393,7370,2024-10-26,17.0,Android
92395,7370,2024-12-06,11.0,Android
92394,7370,2024-12-27,12.0,Ios
92392,7370,2024-12-30,44.0,Web
92398,7371,2024-02-07,30.0,Web
92401,7371,2024-02-22,17.0,Android
92402,7371,2024-05-08,13.0,Web
92404,7371,2024-05-30,12.0,Smart Tv
92400,7371,2024-11-24,8.0,Web
92399,7371,2025-01-26,37.0,Ios
92397,7371,2025-02-20,13.0,Android
92403,7371,2025-03-09,33.0,Ios
92409,7372,2024-01-31,31.0,Unknown
92407,7372,2024-03-18,66.0,Android
92406,7372,2024-05-19,21.0,Android
92411,7372,2024-08-14,47.0,Android
92410,7372,2024-09-02,57.0,Android
92405,7372,2024-12-17,45.0,Android
92408,7372,2025-02-09,25.0,Android
92417,7373,2024-02-17,20.0,Android
92424,7373,2024-04-24,9.0,Ios
92420,7373,2024-05-02,24.0,Ios
92422,7373,2024-05-12,18.0,Ios
92421,7373,2024-05-28,66.0,Android
92419,7373,2024-05-29,54.0,Ios
92425,7373,2024-06-11,26.0,Ios
92415,7373,2024-07-01,10.0,Ios
92413,7373,2024-08-30,14.0,Android
92418,7373,2024-09-22,53.0,Android
92414,7373,2024-10-07,25.0,Android
92426,7373,2024-11-21,21.0,Android
92423,7373,2024-12-01,15.0,Ios
92412,7373,2025-01-27,32.0,Android
92416,7373,2025-02-19,17.0,Android
92439,7374,2024-01-22,39.0,Android
92429,7374,2024-02-13,32.0,Ios
92430,7374,2024-02-17,27.0,Android
92441,7374,2024-02-27,14.0,Smart Tv
92434,7374,2024-03-10,18.0,Web
92438,7374,2024-03-29,23.0,Android
92432,7374,2024-04-13,24.0,Ios
92427,7374,2024-05-25,20.0,Web
92440,7374,2024-06-13,66.0,Android
92437,7374,2024-08-07,66.0,Ios
92435,7374,2024-10-06,51.0,Ios
92436,7374,2024-10-07,44.0,Android
92431,7374,2024-10-19,27.0,Android
92433,7374,2024-10-30,11.0,Unknown
92428,7374,2024-11-04,10.0,Ios
92442,7375,2024-01-09,10.0,Android
92443,7375,2024-01-11,30.0,Android
92453,7375,2024-02-20,66.0,Android
92452,7375,2024-04-16,45.0,Android
92448,7375,2024-04-21,35.0,Ios
92446,7375,2024-04-23,17.0,Web
92447,7375,2024-05-26,34.0,Web
92444,7375,2024-06-12,9.0,Android
92449,7375,2024-06-23,21.0,Ios
92450,7375,2024-07-01,54.0,Ios
92454,7375,2024-07-04,24.0,Ios
92451,7375,2024-10-05,19.0,Ios
92445,7375,2025-01-17,54.0,Android
92459,7376,2024-03-01,62.0,Ios
92458,7376,2024-03-04,10.0,Ios
92462,7376,2024-03-24,32.0,Ios
92466,7376,2024-04-13,15.0,Android
92457,7376,2024-05-14,53.0,Ios
92467,7376,2024-06-20,55.0,Ios
92464,7376,2024-06-21,11.0,Android
92455,7376,2024-07-11,19.0,Web
92463,7376,2024-08-12,17.0,Ios
92465,7376,2024-08-19,32.0,Ios
92469,7376,2024-10-19,28.0,Android
92460,7376,2024-10-30,9.0,Android
92456,7376,2024-11-06,47.0,Android
92468,7376,2024-12-27,23.0,Android
92461,7376,2025-01-02,26.0,Android
92470,7376,2025-02-06,19.0,Web
92480,7377,2024-01-17,6.0,Ios
92475,7377,2024-02-16,22.0,Android
92474,7377,2024-03-23,45.0,Web
92483,7377,2024-04-05,13.0,Ios
92479,7377,2024-04-08,66.0,Android
92482,7377,2024-04-18,14.0,Android
92484,7377,2024-06-14,8.0,Ios
92485,7377,2024-06-21,49.0,Ios
92477,7377,2024-06-23,45.0,Ios
92472,7377,2024-07-08,14.0,Android
92478,7377,2024-08-10,36.0,Android
92473,7377,2024-08-15,15.0,Android
92481,7377,2024-10-25,46.0,Ios
92486,7377,2024-12-06,18.0,Android
92487,7377,2025-01-02,17.0,Android
92476,7377,2025-01-07,18.0,Web
92471,7377,2025-02-16,11.0,Android
92490,7378,2024-02-16,18.0,Android
92492,7378,2024-05-20,66.0,Android
92495,7378,2024-06-04,28.0,Smart Tv
92494,7378,2024-07-12,66.0,Android
92491,7378,2024-08-08,24.0,Android
92489,7378,2024-09-04,7.0,Android
92493,7378,2024-11-07,19.0,Web
92488,7378,2024-12-14,42.0,Android
92496,7378,2025-01-18,10.0,Android
92498,7379,2024-02-28,18.0,Ios
92505,7379,2024-03-17,49.0,Android
92497,7379,2024-04-20,34.0,Web
92499,7379,2024-04-21,66.0,Web
92507,7379,2024-05-12,8.0,Ios
92501,7379,2024-07-24,20.0,Android
92503,7379,2025-01-07,26.0,Ios
92504,7379,2025-02-24,24.0,Android
92506,7379,2025-03-01,56.0,Ios
92500,7379,2025-03-22,18.0,Android
92502,7379,2025-03-31,29.0,Android
92510,7380,2024-01-02,21.0,Android
92511,7380,2024-05-22,33.0,Web
92509,7380,2025-01-31,13.0,Unknown
92508,7380,2025-02-08,6.0,Android
92513,7381,2024-03-30,21.0,Android
92516,7381,2024-04-15,13.0,Android
92520,7381,2024-05-04,6.0,Android
92522,7381,2024-05-12,27.0,Android
92521,7381,2024-07-19,41.0,Android
92514,7381,2024-08-05,9.0,Ios
92519,7381,2024-08-23,26.0,Web
92524,7381,2024-10-19,18.0,Android
92523,7381,2024-10-21,25.0,Ios
92518,7381,2024-11-09,11.0,Android
92512,7381,2024-11-14,25.0,Ios
92517,7381,2024-12-27,36.0,Android
92515,7381,2025-02-11,20.0,Ios
92533,7382,2024-03-10,13.0,Android
92532,7382,2024-03-21,66.0,Web
92530,7382,2024-03-29,23.0,Unknown
92538,7382,2024-06-08,13.0,Android
92528,7382,2024-06-20,45.0,Ios
92527,7382,2024-06-24,13.0,Android
92529,7382,2024-07-03,45.0,Ios
92536,7382,2024-09-20,10.0,Web
92537,7382,2024-10-30,15.0,Ios
92526,7382,2024-11-05,13.0,Web
92534,7382,2024-11-20,14.0,Android
92539,7382,2024-12-20,43.0,Web
92531,7382,2025-01-08,36.0,Ios
92535,7382,2025-01-22,10.0,Android
92525,7382,2025-02-17,28.0,Android
92542,7383,2024-03-06,19.0,Web
92551,7383,2024-03-11,32.0,Ios
92541,7383,2024-03-15,21.0,Ios
92548,7383,2024-03-21,16.0,Android
92555,7383,2024-04-23,10.0,Web
92545,7383,2024-06-12,15.0,Smart Tv
92552,7383,2024-07-25,13.0,Ios
92550,7383,2024-07-27,9.0,Web
92540,7383,2024-08-05,29.0,Ios
92547,7383,2024-11-24,25.0,Android
92544,7383,2024-12-04,23.0,Web
92543,7383,2025-01-05,10.0,Web
92556,7383,2025-01-05,14.0,Web
92546,7383,2025-01-06,62.0,Smart Tv
92553,7383,2025-01-14,15.0,Android
92554,7383,2025-02-11,35.0,Ios
92549,7383,2025-03-07,32.0,Unknown
92559,7384,2024-03-15,11.0,Web
92564,7384,2024-04-13,14.0,Ios
92558,7384,2024-05-03,36.0,Ios
92569,7384,2024-05-10,18.0,Android
92570,7384,2024-07-05,30.0,Android
92560,7384,2024-07-20,33.0,Ios
92557,7384,2024-07-28,18.0,Ios
92568,7384,2024-08-29,20.0,Android
92562,7384,2024-09-09,25.0,Android
92571,7384,2024-09-23,42.0,Android
92565,7384,2024-09-27,30.0,Web
92567,7384,2024-11-08,25.0,Web
92563,7384,2025-02-07,16.0,Web
92566,7384,2025-02-09,23.0,Ios
92561,7384,2025-02-24,42.0,Android
92574,7385,2024-01-17,26.0,Ios
92583,7385,2024-03-17,35.0,Android
92581,7385,2024-03-25,36.0,Android
92578,7385,2024-04-04,31.0,Web
92584,7385,2024-05-11,15.0,Android
92579,7385,2024-07-24,23.0,Ios
92573,7385,2024-07-31,15.0,Ios
92576,7385,2024-08-26,66.0,Android
92582,7385,2024-11-17,22.0,Web
92580,7385,2025-01-05,14.0,Ios
92577,7385,2025-03-01,37.0,Android
92572,7385,2025-03-07,21.0,Smart Tv
92575,7385,2025-03-08,44.0,Ios
92589,7386,2024-03-18,53.0,Android
92588,7386,2024-05-31,30.0,Android
92587,7386,2024-08-08,8.0,Smart Tv
92586,7386,2024-11-17,24.0,Web
92585,7386,2025-03-04,66.0,Android
92590,7386,2025-03-24,10.0,Android
92598,7387,2024-02-03,14.0,Web
92596,7387,2024-02-06,18.0,Android
92594,7387,2024-03-18,18.0,Android
92605,7387,2024-04-08,14.0,Android
92597,7387,2024-04-13,29.0,Android
92607,7387,2024-04-14,39.0,Android
92603,7387,2024-08-22,19.0,Web
92599,7387,2024-08-25,8.0,Ios
92595,7387,2024-09-15,39.0,Android
92592,7387,2024-10-22,13.0,Android
92601,7387,2024-11-03,24.0,Ios
92602,7387,2024-11-08,38.0,Android
92606,7387,2024-12-15,66.0,Ios
92604,7387,2025-01-06,43.0,Ios
92593,7387,2025-03-10,46.0,Ios
92600,7387,2025-03-16,29.0,Android
92591,7387,2025-03-22,38.0,Android
92615,7388,2024-01-09,55.0,Ios
92619,7388,2024-02-22,30.0,Android
92609,7388,2024-02-23,17.0,Ios
92612,7388,2024-02-23,17.0,Web
92617,7388,2024-03-02,12.0,Web
92608,7388,2024-03-22,39.0,Android
92618,7388,2024-05-29,32.0,Android
92620,7388,2024-06-28,66.0,Ios
92621,7388,2024-08-14,21.0,Ios
92613,7388,2024-08-21,40.0,Android
92622,7388,2025-01-10,20.0,Android
92611,7388,2025-01-16,59.0,Web
92616,7388,2025-01-25,22.0,Ios
92623,7388,2025-02-22,27.0,Android
92614,7388,2025-03-24,8.0,Android
92610,7388,2025-03-29,9.0,Web
92624,7388,2025-03-31,48.0,Ios
92627,7389,2024-01-01,37.0,Ios
92635,7389,2024-01-11,10.0,Smart Tv
92634,7389,2024-01-16,41.0,Android
92625,7389,2024-02-14,10.0,Android
92630,7389,2024-03-15,18.0,Web
92628,7389,2024-06-01,13.0,Android
92632,7389,2024-06-05,41.0,Ios
92626,7389,2024-07-14,15.0,Android
92633,7389,2024-08-01,34.0,Ios
92631,7389,2025-02-07,66.0,Ios
92629,7389,2025-03-04,14.0,Android
92639,7390,2024-01-28,35.0,Android
92644,7390,2024-04-07,31.0,Unknown
92637,7390,2024-05-05,13.0,Android
92640,7390,2024-05-09,17.0,Android
92638,7390,2024-05-27,23.0,Smart Tv
92646,7390,2024-05-27,25.0,Android
92645,7390,2024-06-28,12.0,Android
92641,7390,2024-09-06,56.0,Smart Tv
92642,7390,2024-10-23,35.0,Android
92643,7390,2024-12-14,37.0,Android
92636,7390,2025-01-22,14.0,Web
92659,7391,2024-01-18,12.0,Ios
92656,7391,2024-01-31,11.0,Web
92650,7391,2024-02-21,18.0,Android
92651,7391,2024-05-05,20.0,Android
92655,7391,2024-06-28,27.0,Android
92653,7391,2024-07-13,12.0,Web
92654,7391,2024-08-10,57.0,Smart Tv
92648,7391,2024-09-21,34.0,Android
92649,7391,2024-10-08,18.0,Android
92657,7391,2024-12-02,44.0,Web
92652,7391,2024-12-03,24.0,Ios
92647,7391,2024-12-04,19.0,Android
92658,7391,2025-01-10,25.0,Android
92666,7392,2024-03-30,19.0,Ios
92660,7392,2024-04-10,13.0,Android
92661,7392,2024-09-21,61.0,Android
92664,7392,2024-10-21,28.0,Android
92665,7392,2024-11-10,66.0,Android
92662,7392,2024-11-22,20.0,Web
92663,7392,2024-11-22,29.0,Ios
92667,7392,2025-02-13,35.0,Web
92669,7393,2024-02-10,56.0,Ios
92674,7393,2024-03-08,13.0,Web
92673,7393,2024-03-09,29.0,Web
92679,7393,2024-03-13,57.0,Android
92675,7393,2024-06-17,35.0,Android
92676,7393,2024-06-19,31.0,Web
92677,7393,2024-06-23,39.0,Android
92672,7393,2024-08-12,26.0,Web
92668,7393,2024-08-22,22.0,Android
92671,7393,2024-10-03,22.0,Web
92670,7393,2024-10-24,17.0,Android
92678,7393,2024-11-05,13.0,Ios
92684,7394,2024-01-14,19.0,Web
92681,7394,2024-01-26,37.0,Android
92680,7394,2024-05-02,15.0,Ios
92689,7394,2024-05-14,38.0,Ios
92686,7394,2024-08-09,10.0,Web
92687,7394,2024-08-26,49.0,Ios
92690,7394,2024-08-27,28.0,Web
92685,7394,2024-09-10,9.0,Android
92688,7394,2024-11-15,59.0,Web
92682,7394,2025-01-15,31.0,Ios
92683,7394,2025-01-18,11.0,Android
92695,7395,2024-03-02,35.0,Web
92693,7395,2024-03-03,35.0,Android
92702,7395,2024-05-03,27.0,Android
92699,7395,2024-09-13,23.0,Android
92694,7395,2024-09-28,33.0,Ios
92696,7395,2024-10-24,51.0,Web
92691,7395,2024-10-31,35.0,Ios
92700,7395,2024-12-02,18.0,Android
92697,7395,2024-12-04,23.0,Android
92701,7395,2024-12-13,13.0,Smart Tv
92692,7395,2025-01-01,36.0,Ios
92698,7395,2025-01-31,19.0,Ios
92709,7396,2024-01-02,24.0,Android
92708,7396,2024-01-20,66.0,Android
92716,7396,2024-01-31,19.0,Android
92711,7396,2024-06-18,19.0,Ios
92706,7396,2024-07-10,58.0,Android
92703,7396,2024-08-26,8.0,Android
92707,7396,2024-09-11,14.0,Android
92704,7396,2024-11-06,15.0,Smart Tv
92705,7396,2024-11-19,21.0,Android
92712,7396,2024-12-03,24.0,Android
92715,7396,2025-01-27,22.0,Ios
92710,7396,2025-01-28,65.0,Web
92713,7396,2025-03-15,25.0,Android
92714,7396,2025-03-25,15.0,Android
92718,7397,2024-03-20,66.0,Ios
92726,7397,2024-03-28,18.0,Ios
92724,7397,2024-04-24,4.0,Web
92725,7397,2024-05-03,23.0,Android
92721,7397,2024-05-08,10.0,Android
92727,7397,2024-05-19,32.0,Ios
92717,7397,2024-06-17,48.0,Android
92719,7397,2024-09-10,20.0,Ios
92722,7397,2024-10-01,20.0,Android
92728,7397,2024-10-28,20.0,Smart Tv
92723,7397,2024-10-30,17.0,Android
92720,7397,2025-01-08,18.0,Android
92741,7398,2024-01-01,6.0,Android
92730,7398,2024-01-20,28.0,Web
92743,7398,2024-02-10,26.0,Android
92736,7398,2024-02-14,52.0,Android
92731,7398,2024-03-18,55.0,Android
92729,7398,2024-04-05,64.0,Ios
92737,7398,2024-04-06,14.0,Android
92732,7398,2024-04-25,28.0,Android
92733,7398,2024-07-12,16.0,Android
92735,7398,2024-07-16,31.0,Web
92742,7398,2024-09-18,13.0,Android
92739,7398,2024-09-20,29.0,Android
92738,7398,2024-10-28,20.0,Web
92734,7398,2024-10-30,16.0,Web
92740,7398,2024-12-14,28.0,Ios
92746,7398,2025-01-07,25.0,Web
92745,7398,2025-01-23,17.0,Smart Tv
92744,7398,2025-03-30,27.0,Ios
92752,7399,2024-03-12,4.0,Ios
92754,7399,2024-04-30,19.0,Android
92753,7399,2024-07-14,16.0,Ios
92748,7399,2024-09-15,15.0,Android
92749,7399,2024-09-30,11.0,Android
92751,7399,2024-10-15,17.0,Ios
92750,7399,2024-11-08,17.0,Ios
92747,7399,2025-01-24,23.0,Ios
92768,7400,2024-01-03,29.0,Web
92762,7400,2024-02-03,27.0,Ios
92766,7400,2024-04-06,27.0,Ios
92755,7400,2024-07-17,15.0,Ios
92756,7400,2024-09-03,16.0,Web
92763,7400,2024-09-05,38.0,Android
92758,7400,2024-09-27,40.0,Android
92769,7400,2024-10-09,66.0,Android
92757,7400,2024-10-12,23.0,Android
92770,7400,2024-10-23,59.0,Android
92765,7400,2024-11-08,17.0,Web
92772,7400,2024-11-19,27.0,Android
92759,7400,2024-12-05,24.0,Android
92761,7400,2024-12-11,20.0,Android
92764,7400,2024-12-22,15.0,Ios
92771,7400,2025-01-02,30.0,Web
92767,7400,2025-01-10,9.0,Ios
92760,7400,2025-01-15,45.0,Web
92773,7400,2025-02-15,27.0,Android
92790,7401,2024-01-08,8.0,Web
92783,7401,2024-02-28,11.0,Ios
92787,7401,2024-03-12,18.0,Ios
92778,7401,2024-04-02,19.0,Ios
92780,7401,2024-04-02,66.0,Web
92785,7401,2024-04-16,31.0,Ios
92777,7401,2024-05-22,66.0,Ios
92789,7401,2024-06-07,31.0,Android
92781,7401,2024-06-29,14.0,Android
92784,7401,2024-08-18,38.0,Ios
92774,7401,2024-09-28,18.0,Smart Tv
92788,7401,2024-10-05,47.0,Android
92786,7401,2024-10-08,23.0,Android
92782,7401,2024-11-26,66.0,Web
92791,7401,2024-12-12,19.0,Android
92779,7401,2025-01-22,20.0,Ios
92776,7401,2025-01-24,34.0,Android
92775,7401,2025-02-17,8.0,Unknown
92801,7402,2024-03-10,34.0,Android
92793,7402,2024-04-04,33.0,Ios
92797,7402,2024-04-19,6.0,Android
92799,7402,2024-05-06,38.0,Android
92803,7402,2024-05-16,19.0,Android
92802,7402,2024-05-26,28.0,Ios
92796,7402,2024-06-09,14.0,Android
92794,7402,2024-07-17,46.0,Android
92800,7402,2024-11-08,66.0,Android
92792,7402,2024-11-27,16.0,Web
92798,7402,2024-11-30,26.0,Android
92795,7402,2024-12-20,24.0,Web
92804,7402,2025-02-06,9.0,Ios
92813,7403,2024-03-03,6.0,Ios
92809,7403,2024-05-27,45.0,Android
92820,7403,2024-06-25,13.0,Ios
92810,7403,2024-07-09,7.0,Android
92819,7403,2024-08-01,14.0,Ios
92817,7403,2024-08-11,8.0,Unknown
92815,7403,2024-08-14,13.0,Android
92821,7403,2024-08-19,15.0,Android
92807,7403,2024-10-16,49.0,Android
92818,7403,2024-10-31,35.0,Ios
92806,7403,2024-11-17,12.0,Android
92805,7403,2024-11-26,22.0,Ios
92812,7403,2024-12-02,27.0,Android
92808,7403,2024-12-29,28.0,Android
92814,7403,2025-02-18,28.0,Web
92816,7403,2025-03-06,61.0,Smart Tv
92811,7403,2025-03-08,35.0,Web
92822,7404,2024-01-03,13.0,Web
92832,7404,2024-01-18,55.0,Web
92833,7404,2024-03-25,15.0,Android
92824,7404,2024-04-30,20.0,Ios
92825,7404,2024-05-31,15.0,Web
92830,7404,2024-07-28,11.0,Unknown
92826,7404,2024-08-14,66.0,Android
92829,7404,2024-12-03,65.0,Android
92827,7404,2024-12-05,47.0,Web
92823,7404,2024-12-20,13.0,Web
92831,7404,2025-02-13,14.0,Ios
92828,7404,2025-02-18,34.0,Ios
92850,7405,2024-01-09,19.0,Android
92840,7405,2024-01-24,9.0,Ios
92849,7405,2024-04-03,27.0,Android
92846,7405,2024-04-25,16.0,Android
92845,7405,2024-06-08,19.0,Web
92838,7405,2024-07-14,11.0,Web
92837,7405,2024-07-28,18.0,Android
92835,7405,2024-08-29,22.0,Android
92844,7405,2024-09-21,66.0,Ios
92836,7405,2024-11-03,23.0,Android
92848,7405,2024-11-22,30.0,Android
92843,7405,2024-12-29,36.0,Android
92839,7405,2025-01-19,16.0,Android
92847,7405,2025-01-21,30.0,Android
92842,7405,2025-03-01,14.0,Ios
92841,7405,2025-03-15,42.0,Ios
92834,7405,2025-03-28,10.0,Android
92859,7406,2024-01-10,30.0,Android
92856,7406,2024-01-12,20.0,Unknown
92854,7406,2024-01-28,39.0,Android
92861,7406,2024-01-28,59.0,Web
92862,7406,2024-02-06,41.0,Android
92853,7406,2024-02-15,24.0,Ios
92864,7406,2024-03-01,26.0,Android
92860,7406,2024-03-02,10.0,Android
92852,7406,2024-03-04,23.0,Web
92855,7406,2024-04-18,16.0,Ios
92858,7406,2024-06-14,32.0,Android
92851,7406,2025-02-01,17.0,Ios
92857,7406,2025-02-05,12.0,Ios
92863,7406,2025-03-02,31.0,Ios
92866,7407,2024-01-01,6.0,Android
92870,7407,2024-02-24,66.0,Android
92877,7407,2024-03-23,36.0,Android
92871,7407,2024-05-17,23.0,Android
92867,7407,2024-06-19,31.0,Web
92873,7407,2024-07-28,26.0,Android
92872,7407,2024-08-12,24.0,Android
92876,7407,2024-08-27,26.0,Web
92865,7407,2024-09-08,24.0,Ios
92878,7407,2024-10-12,13.0,Android
92874,7407,2024-10-20,25.0,Android
92868,7407,2024-11-10,17.0,Android
92880,7407,2024-11-13,63.0,Smart Tv
92869,7407,2024-11-24,18.0,Android
92879,7407,2025-02-05,17.0,Ios
92875,7407,2025-03-16,31.0,Android
92881,7408,2024-01-16,16.0,Android
92883,7408,2024-04-20,28.0,Android
92888,7408,2024-06-09,17.0,Web
92882,7408,2024-07-08,18.0,Ios
92884,7408,2024-11-11,45.0,Android
92887,7408,2024-11-27,20.0,Web
92886,7408,2024-12-13,38.0,Web
92889,7408,2025-03-28,37.0,Web
92885,7408,2025-03-30,30.0,Ios
92897,7409,2024-01-06,66.0,Ios
92901,7409,2024-01-20,16.0,Smart Tv
92890,7409,2024-01-26,45.0,Android
92894,7409,2024-03-17,30.0,Web
92892,7409,2024-03-20,59.0,Ios
92898,7409,2024-04-16,50.0,Android
92900,7409,2024-04-23,28.0,Android
92896,7409,2024-06-03,30.0,Android
92895,7409,2024-07-23,22.0,Android
92902,7409,2024-07-26,12.0,Android
92891,7409,2024-10-06,15.0,Ios
92899,7409,2025-01-12,22.0,Android
92893,7409,2025-02-12,52.0,Android
92904,7410,2024-04-10,23.0,Ios
92909,7410,2024-05-22,66.0,Android
92903,7410,2024-07-29,31.0,Android
92908,7410,2024-10-14,6.0,Smart Tv
92907,7410,2025-01-05,46.0,Android
92905,7410,2025-01-13,18.0,Android
92906,7410,2025-01-23,18.0,Web
92914,7411,2024-01-10,24.0,Android
92916,7411,2024-02-09,24.0,Web
92917,7411,2024-05-29,12.0,Web
92910,7411,2024-06-23,61.0,Ios
92911,7411,2024-07-15,21.0,Web
92915,7411,2024-09-27,37.0,Android
92912,7411,2025-01-14,28.0,Ios
92913,7411,2025-03-24,9.0,Android
92922,7412,2024-01-10,19.0,Ios
92930,7412,2024-02-12,34.0,Android
92925,7412,2024-02-20,14.0,Android
92926,7412,2024-03-15,29.0,Android
92924,7412,2024-04-09,66.0,Web
92932,7412,2024-05-20,19.0,Ios
92923,7412,2024-07-20,24.0,Android
92935,7412,2024-07-24,66.0,Android
92928,7412,2024-08-15,15.0,Web
92929,7412,2024-08-19,13.0,Android
92933,7412,2024-08-20,27.0,Web
92920,7412,2024-09-29,23.0,Android
92934,7412,2024-11-09,20.0,Ios
92931,7412,2024-11-10,26.0,Web
92918,7412,2024-12-30,20.0,Android
92921,7412,2025-02-13,7.0,Web
92927,7412,2025-02-16,55.0,Ios
92919,7412,2025-03-08,12.0,Ios
92950,7413,2024-01-01,19.0,Ios
92941,7413,2024-02-09,27.0,Android
92937,7413,2024-03-04,9.0,Android
92938,7413,2024-03-10,15.0,Android
92945,7413,2024-07-25,21.0,Ios
92940,7413,2024-07-28,4.0,Web
92949,7413,2024-09-05,20.0,Android
92944,7413,2024-09-20,39.0,Web
92947,7413,2024-09-26,24.0,Android
92946,7413,2024-10-04,16.0,Android
92939,7413,2024-10-25,66.0,Ios
92948,7413,2025-01-01,11.0,Android
92936,7413,2025-01-25,12.0,Android
92943,7413,2025-03-02,32.0,Android
92942,7413,2025-03-20,66.0,Android
92951,7413,2025-03-28,21.0,Ios
92956,7414,2024-02-23,19.0,Web
92952,7414,2024-03-14,25.0,Ios
92953,7414,2024-06-08,33.0,Smart Tv
